timestamp,run_id,source_type,source_dataset,sensor_id,inside_temp_c,sensor_valid,temp_lag_5m,temp_lag_10m,temp_lag_20m,temp_lag_30m,temp_delta_5m,rolling_mean_15m,rolling_mean_30m,rolling_std_30m,temp_slope_15m,temp_slope_30m,target_temp_5m_c,target_temp_15m_c,target_temp_30m_c,split_group,split,delta_5m,delta_10m,delta_15m,delta_30m,slope_10m,slope_15m,slope_30m,slope_change,delta_temp_5m_c,delta_temp_15m_c,delta_temp_30m_c
2017-12-23 10:30:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.142,True,25.13,25.13,25.123,25.095,0.0120000000000004,25.13,25.117166666666666,0.015868382260249416,0.0004666666666667,0.0011666666666666,25.13,25.13,25.166,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.012000000000000455,0.012000000000000455,0.012000000000000455,0.0470000000000006,0.0012000000000000454,0.0008000000000000303,0.0015666666666666865,-0.00036666666666664103,-0.012000000000000455,-0.012000000000000455,0.02400000000000091
2017-12-23 10:35:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.13,True,25.142,25.13,25.13,25.095,-0.0120000000000004,25.134,25.125,0.014537308324971528,0.0008,0.0015666666666666,25.13,25.136,25.184,UCI_ROOM_OCCUPANCY_SESSION_2017,train,-0.012000000000000455,0.0,0.0,0.03500000000000014,0.0,0.0,0.0011666666666666713,-0.0011666666666666713,0.0,0.006000000000000227,0.054000000000002046
2017-12-23 10:40:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.13,True,25.13,25.142,25.13,25.123,0.0,25.134,25.13083333333333,0.005610010893415302,0.0,0.0002333333333333,25.13,25.16,25.19,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.0,-0.012000000000000455,0.0,0.006999999999997897,-0.0012000000000000454,0.0,0.00023333333333326324,-0.0014333333333333086,0.0,0.030000000000001137,0.060000000000002274
2017-12-23 10:45:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.13,True,25.13,25.13,25.13,25.13,0.0,25.134,25.132,0.00447213595522682,0.0,0.0,25.136,25.166,25.19,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.0,0.0,-0.012000000000000455,0.0,0.0,-0.0008000000000000303,0.0,0.0,0.006000000000000227,0.036000000000001364,0.060000000000002274
2017-12-23 10:50:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.136,True,25.13,25.13,25.142,25.13,0.0060000000000002,25.13,25.132,0.00447213595522682,-0.0008,0.0,25.16,25.184,25.19,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.006000000000000227,0.006000000000000227,0.006000000000000227,0.006000000000000227,0.0006000000000000227,0.00040000000000001514,0.00020000000000000757,0.00040000000000001514,0.02400000000000091,0.04800000000000182,0.054000000000002046
2017-12-23 10:55:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.16,True,25.136,25.13,25.13,25.13,0.0240000000000009,25.132,25.133,0.0045825756951785685,0.0004,0.0002,25.166,25.19,25.19,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.02400000000000091,0.030000000000001137,0.030000000000001137,0.030000000000001137,0.0030000000000001137,0.002000000000000076,0.001000000000000038,0.0020000000000000755,0.006000000000000227,0.030000000000001137,0.030000000000001137
2017-12-23 11:00:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.166,True,25.16,25.136,25.13,25.142,0.0060000000000002,25.142,25.138,0.010770329614366136,0.002,0.0006,25.184,25.19,25.19,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.006000000000000227,0.030000000000001137,0.036000000000001364,0.02400000000000091,0.0030000000000001137,0.002400000000000091,0.0008000000000000303,0.0022000000000000834,0.018000000000000682,0.02400000000000091,0.02400000000000091
2017-12-23 11:05:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.184,True,25.166,25.16,25.13,25.13,0.0180000000000006,25.154,25.142,0.015099668870612206,0.0024,0.0012,25.19,25.19,25.19,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.018000000000000682,0.02400000000000091,0.04800000000000182,0.054000000000002046,0.002400000000000091,0.003200000000000121,0.0018000000000000683,0.0006000000000000226,0.006000000000000227,0.006000000000000227,0.006000000000000227
2017-12-23 11:10:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.19,True,25.184,25.166,25.136,25.13,0.0060000000000002,25.17,25.151,0.020420577856716596,0.0032000000000001,0.0018,25.19,25.19,25.196,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.006000000000000227,0.02400000000000091,0.030000000000001137,0.060000000000002274,0.002400000000000091,0.002000000000000076,0.002000000000000076,0.0004000000000000149,0.0,0.0,0.006000000000000227
2017-12-23 11:15:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.19,True,25.19,25.184,25.16,25.13,0.0,25.180000000000003,25.161,0.022293496809659148,0.002,0.002,25.19,25.19,25.23,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.0,0.006000000000000227,0.02400000000000091,0.060000000000002274,0.0006000000000000227,0.0016000000000000606,0.002000000000000076,-0.0014000000000000531,0.0,0.0,0.03999999999999915
2017-12-23 11:20:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.19,True,25.19,25.19,25.166,25.136,0.0,25.188000000000002,25.171000000000003,0.019416487839007252,0.0016,0.0018,25.19,25.19,25.268,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.0,0.0,0.006000000000000227,0.054000000000002046,0.0,0.00040000000000001514,0.0018000000000000683,-0.0018000000000000683,0.0,0.0,0.0779999999999994
2017-12-23 11:25:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.19,True,25.19,25.19,25.184,25.16,0.0,25.19,25.180000000000003,0.012328828006031637,0.0004,0.001,25.19,25.196,25.25,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.0,0.0,0.0,0.030000000000001137,0.0,0.0,0.001000000000000038,-0.001000000000000038,0.0,0.006000000000000227,0.05999999999999872
2017-12-23 11:30:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.19,True,25.19,25.19,25.19,25.166,0.0,25.19,25.185000000000002,0.008774964387523627,0.0,0.0008,25.19,25.23,25.263333333333332,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.0,0.0,0.0,0.02400000000000091,0.0,0.0,0.0008000000000000303,-0.0008000000000000303,0.0,0.03999999999999915,0.07333333333333059
2017-12-23 11:35:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.19,True,25.19,25.19,25.19,25.184,0.0,25.19,25.189000000000004,0.0022360679780114015,0.0,0.0002,25.196,25.268,25.31,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.0,0.0,0.0,0.006000000000000227,0.0,0.0,0.00020000000000000757,-0.00020000000000000757,0.006000000000000227,0.0779999999999994,0.11999999999999744
2017-12-23 11:40:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.196,True,25.19,25.19,25.19,25.19,0.0060000000000002,25.19,25.19,4.777332083374441e-08,0.0,0.0,25.23,25.25,25.31,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.006000000000000227,0.006000000000000227,0.006000000000000227,0.006000000000000227,0.0006000000000000227,0.00040000000000001514,0.00020000000000000757,0.00040000000000001514,0.03399999999999892,0.053999999999998494,0.11399999999999721
2017-12-23 11:45:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.23,True,25.196,25.19,25.19,25.19,0.0339999999999989,25.192000000000004,25.191000000000003,0.0022360679780092834,0.0004,0.0002,25.268,25.263333333333332,25.31,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.03399999999999892,0.03999999999999915,0.03999999999999915,0.03999999999999915,0.003999999999999915,0.0026666666666666098,0.0013333333333333049,0.00266666666666661,0.038000000000000256,0.03333333333333144,0.0799999999999983
2017-12-23 11:50:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.268,True,25.23,25.196,25.19,25.19,0.0380000000000002,25.205333333333332,25.197666666666667,0.014624940645730437,0.0026666666666666,0.0013333333333333,25.25,25.31,25.31,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.038000000000000256,0.07199999999999918,0.0779999999999994,0.0779999999999994,0.007199999999999917,0.00519999999999996,0.00259999999999998,0.0045999999999999375,-0.018000000000000682,0.04199999999999804,0.04199999999999804
2017-12-23 11:55:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.25,True,25.268,25.23,25.19,25.19,-0.0180000000000006,25.231333333333335,25.21066666666667,0.02931817790309805,0.0051999999999999,0.0025999999999999,25.263333333333332,25.31,25.31,UCI_ROOM_OCCUPANCY_SESSION_2017,train,-0.018000000000000682,0.019999999999999574,0.053999999999998494,0.05999999999999872,0.0019999999999999575,0.0035999999999998997,0.0019999999999999575,0.0,0.013333333333331865,0.05999999999999872,0.05999999999999872
2017-12-23 12:00:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.263333333333332,True,25.25,25.268,25.196,25.19,0.0133333333333354,25.249333333333336,25.22066666666667,0.030760725320191327,0.0035999999999998,0.0019999999999999,25.31,25.31,25.38,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.013333333333331865,-0.004666666666668817,0.03333333333333144,0.07333333333333059,-0.0004666666666668817,0.002222222222222096,0.002444444444444353,-0.0029111111111112344,0.046666666666666856,0.046666666666666856,0.11666666666666714
2017-12-23 12:05:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.31,True,25.263333333333332,25.25,25.23,25.19,0.0466666666666633,25.260444444444442,25.23288888888889,0.030716545587702215,0.0022222222222223,0.0024444444444444,25.31,25.31,25.38,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.046666666666666856,0.05999999999999872,0.04199999999999804,0.11999999999999744,0.005999999999999872,0.0027999999999998694,0.003999999999999915,0.0019999999999999567,0.0,0.0,0.07000000000000028
2017-12-23 12:10:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.31,True,25.31,25.263333333333332,25.268,25.196,0.0,25.27444444444444,25.25288888888889,0.03504212632369293,0.0027999999999998,0.0037999999999999,25.31,25.31,25.38,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.0,0.046666666666666856,0.05999999999999872,0.11399999999999721,0.004666666666666685,0.003999999999999915,0.003799999999999907,0.0008666666666667781,0.0,0.0,0.07000000000000028
2017-12-23 12:15:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.31,True,25.31,25.31,25.25,25.23,0.0,25.29444444444444,25.271888888888885,0.02951563720314604,0.0039999999999999,0.0026666666666666,25.31,25.38,25.39333333333333,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.0,0.0,0.046666666666666856,0.0799999999999983,0.0,0.003111111111111124,0.0026666666666666098,-0.0026666666666666098,0.0,0.07000000000000028,0.08333333333333215
2017-12-23 12:20:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.31,True,25.31,25.31,25.263333333333332,25.268,0.0,25.31,25.28522222222222,0.02535793152762109,0.0031111111111108,0.0013999999999999,25.31,25.38,25.518,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.0,0.0,0.0,0.04199999999999804,0.0,0.0,0.0013999999999999347,-0.0013999999999999347,0.0,0.07000000000000028,0.20800000000000196
2017-12-23 12:25:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.31,True,25.31,25.31,25.31,25.25,0.0,25.31,25.29222222222222,0.02543449587171711,0.0,0.0019999999999999,25.38,25.38,25.614444444444445,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.0,0.0,0.0,0.05999999999999872,0.0,0.0,0.0019999999999999575,-0.0019999999999999575,0.07000000000000028,0.07000000000000028,0.30444444444444585
2017-12-23 12:30:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.38,True,25.31,25.31,25.31,25.263333333333332,0.0700000000000002,25.31,25.302222222222223,0.017391639825041556,0.0,0.0015555555555554,25.38,25.39333333333333,25.666000000000004,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.11666666666666714,0.007000000000000029,0.004666666666666685,0.003888888888888905,0.003111111111111124,0.0,0.013333333333331865,0.2860000000000049
2017-12-23 12:35:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.38,True,25.38,25.31,25.31,25.31,0.0,25.333333333333332,25.32166666666667,0.026087459737526575,0.0046666666666666,0.0023333333333333,25.38,25.518,25.738,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.0,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.007000000000000029,0.004666666666666685,0.0023333333333333426,0.004666666666666686,0.0,0.13800000000000168,0.35800000000000054
2017-12-23 12:40:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.38,True,25.38,25.38,25.31,25.31,0.0,25.356666666666666,25.333333333333332,0.032998316455395325,0.0046666666666666,0.0023333333333333,25.39333333333333,25.614444444444445,25.78333333333333,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.0,0.0,0.07000000000000028,0.07000000000000028,0.0,0.004666666666666685,0.0023333333333333426,-0.0023333333333333426,0.013333333333331865,0.23444444444444557,0.40333333333333243
2017-12-23 12:45:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.39333333333333,True,25.38,25.38,25.31,25.31,0.0133333333333318,25.38,25.345,0.035000000000022,0.0046666666666666,0.0023333333333333,25.518,25.666000000000004,25.838,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.013333333333331865,0.013333333333331865,0.013333333333331865,0.08333333333333215,0.0013333333333331865,0.000888888888888791,0.0027777777777777384,-0.001444444444444552,0.12466666666666981,0.27266666666667305,0.4446666666666701
2017-12-23 12:50:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.518,True,25.39333333333333,25.38,25.38,25.31,0.1246666666666698,25.384444444444444,25.358888888888885,0.03488959659581615,0.0008888888888887,0.0027777777777777,25.614444444444445,25.738,25.880000000000003,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.12466666666666981,0.13800000000000168,0.13800000000000168,0.20800000000000196,0.013800000000000168,0.009200000000000113,0.006933333333333399,0.006866666666666769,0.09644444444444389,0.21999999999999886,0.3620000000000019
2017-12-23 12:55:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.614444444444445,True,25.518,25.39333333333333,25.38,25.31,0.0964444444444438,25.430444444444447,25.393555555555555,0.061939835404028185,0.0092000000000001,0.0069333333333333,25.666000000000004,25.78333333333333,25.934000000000005,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.09644444444444389,0.2211111111111137,0.23444444444444557,0.30444444444444585,0.02211111111111137,0.015629629629629705,0.010148148148148194,0.011962962962963175,0.05155555555555935,0.16888888888888687,0.31955555555556003
2017-12-23 13:00:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.666000000000004,True,25.614444444444445,25.518,25.38,25.38,0.0515555555555593,25.508592592592592,25.444296296296297,0.09072108630680949,0.0156296296296297,0.0078148148148148,25.738,25.838,25.958,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.05155555555555935,0.14800000000000324,0.27266666666667305,0.2860000000000049,0.014800000000000323,0.018177777777778202,0.009533333333333498,0.005266666666666826,0.07199999999999562,0.17199999999999704,0.2919999999999945
2017-12-23 13:05:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.738,True,25.666000000000004,25.614444444444445,25.39333333333333,25.38,0.0719999999999956,25.59948148148148,25.491962962962962,0.11602280297135556,0.0181777777777782,0.0095333333333334,25.78333333333333,25.880000000000003,25.9775,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.07199999999999562,0.12355555555555497,0.21999999999999886,0.35800000000000054,0.012355555555555498,0.01466666666666659,0.011933333333333351,0.0004222222222221468,0.04533333333333189,0.142000000000003,0.2394999999999996
2017-12-23 13:10:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.78333333333333,True,25.738,25.666000000000004,25.518,25.38,0.0453333333333318,25.672814814814814,25.55162962962963,0.13379436753704838,0.0146666666666665,0.0119333333333333,25.838,25.934000000000005,26.037,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.04533333333333189,0.11733333333332752,0.16888888888888687,0.40333333333333243,0.011733333333332752,0.011259259259259125,0.013444444444444415,-0.0017111111111116628,0.05466666666666953,0.15066666666667317,0.2536666666666676
2017-12-23 13:15:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.838,True,25.78333333333333,25.738,25.614444444444445,25.39333333333333,0.0546666666666695,25.72911111111111,25.618851851851854,0.1319864325654219,0.0112592592592591,0.013,25.880000000000003,25.958,26.796,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.05466666666666953,0.10000000000000142,0.17199999999999704,0.4446666666666701,0.010000000000000142,0.011466666666666469,0.014822222222222337,-0.004822222222222195,0.04200000000000159,0.11999999999999744,0.9579999999999984
2017-12-23 13:20:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.880000000000003,True,25.838,25.78333333333333,25.666000000000004,25.518,0.0420000000000015,25.78644444444444,25.692962962962966,0.1070319875779471,0.0114666666666664,0.0106666666666666,25.934000000000005,25.9775,27.018,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.04200000000000159,0.09666666666667112,0.142000000000003,0.3620000000000019,0.009666666666667111,0.009466666666666868,0.012066666666666729,-0.0023999999999996177,0.054000000000002046,0.09749999999999659,1.1379999999999981
2017-12-23 13:25:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.934000000000005,True,25.880000000000003,25.838,25.738,25.614444444444445,0.054000000000002,25.83377777777778,25.7532962962963,0.09243486565997444,0.0094666666666668,0.0088518518518519,25.958,26.037,27.059999999999995,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.054000000000002046,0.09600000000000364,0.15066666666667317,0.31955555555556003,0.009600000000000363,0.010044444444444878,0.010651851851852,-0.0010518518518516373,0.023999999999993804,0.10299999999999443,1.1259999999999906
2017-12-23 13:30:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.958,True,25.934000000000005,25.880000000000003,25.78333333333333,25.666000000000004,0.0239999999999938,25.884000000000004,25.80655555555556,0.08908790221455891,0.0100444444444448,0.0089333333333333,25.9775,26.796,27.112222222222226,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.023999999999993804,0.07799999999999585,0.11999999999999744,0.2919999999999945,0.007799999999999585,0.00799999999999983,0.00973333333333315,-0.0019333333333335645,0.01950000000000074,0.838000000000001,1.1542222222222271
2017-12-23 13:35:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,25.9775,True,25.958,25.934000000000005,25.838,25.738,0.0195000000000007,25.924000000000003,25.85522222222222,0.07809056154537893,0.0079999999999998,0.0073333333333332,26.037,27.018,27.136666666666667,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.01950000000000074,0.04349999999999454,0.09749999999999659,0.2394999999999996,0.004349999999999454,0.0064999999999997725,0.00798333333333332,-0.0036333333333338656,0.059499999999999886,1.0405000000000015,1.1591666666666676
2017-12-23 13:40:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,26.037,True,25.9775,25.958,25.880000000000003,25.78333333333333,0.0594999999999998,25.956500000000002,25.89513888888889,0.06860463869608872,0.0064999999999997,0.0064722222222222,26.796,27.059999999999995,27.154000000000003,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.059499999999999886,0.07900000000000063,0.10299999999999443,0.2536666666666676,0.007900000000000063,0.0068666666666662955,0.008455555555555586,-0.0005555555555555227,0.7590000000000003,1.0229999999999961,1.1170000000000044
2017-12-23 13:45:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,26.796,True,26.037,25.9775,25.934000000000005,25.838,0.7590000000000003,25.99083333333333,25.937416666666667,0.0647291901352028,0.0068666666666662,0.0066333333333332,27.018,27.112222222222226,27.059999999999995,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.7590000000000003,0.8185000000000002,0.838000000000001,0.9579999999999984,0.08185000000000002,0.05586666666666673,0.03193333333333328,0.04991666666666674,0.2220000000000013,0.3162222222222262,0.2639999999999958
2017-12-23 13:50:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,27.018,True,26.796,26.037,25.958,25.880000000000003,0.2220000000000013,26.270166666666665,26.097083333333334,0.316085486415031,0.0558666666666667,0.0305333333333332,27.059999999999995,27.136666666666667,27.006,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.2220000000000013,0.9810000000000016,1.0405000000000015,1.1379999999999981,0.09810000000000016,0.06936666666666677,0.03793333333333327,0.06016666666666689,0.041999999999994486,0.11866666666666603,-0.012000000000000455
2017-12-23 13:55:00+00:00,EXT_UCI_ROOM_OCCUPANCY_S2_Temp_002_UCI_ROOM_OCCUPANCY,EXTERNAL_DERIVED_BENCHMARK,UCI_ROOM_OCCUPANCY,S2_Temp,27.059999999999995,True,27.018,26.796,25.9775,25.934000000000005,0.0419999999999944,26.617,26.28675,0.4443313093852446,0.0693666666666667,0.0361333333333332,27.112222222222226,27.154000000000003,26.986666666666665,UCI_ROOM_OCCUPANCY_SESSION_2017,train,0.041999999999994486,0.2639999999999958,1.0229999999999961,1.1259999999999906,0.02639999999999958,0.06819999999999975,0.037533333333333016,-0.011133333333333436,0.052222222222230386,0.0940000000000083,-0.07333333333333059
